label,profile,seed,score,damage_pct,stars,steps,ticks,terminated,truncated,deployments,deployment_unique_cells,deployment_top_cell_fraction,deployment_top3_cell_fraction,deployment_quadrant_entropy,active_nearest_distance_mean,active_close_pair_fraction_mean,active_quadrant_entropy_mean,troop_damage_taken_pct,cannon_damage_pct,wizard_tower_damage_pct,mortar_damage_pct,bomb_damage_pct,splash_damage_pct,cannon_deaths,wizard_tower_deaths,mortar_deaths,bomb_deaths,splash_deaths,multi_hit_splash_events,wizard_tower_multi_hit_events,mortar_multi_hit_events,bomb_multi_hit_events,wall_breakers_deployed,wall_breaker_explosions,wall_breakers_dead_without_explosion,wall_segments_damaged_by_wb,wall_segments_destroyed_by_wb,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,spells_remaining,townhall_destroyed,defenses_destroyed
random,hard,600064,0.37036613272311214,0.37036613272311214,0,83,825,1,0,65,63,0.03076923076923077,0.07692307692307693,0.9091803244121824,8.173535224514891,0.05717189314750291,0.5857373967817712,0.9598873239436605,0.525971830985914,0.08442253521126762,0.339830985915493,0.009661971830985919,0.4339154929577465,32,5,18,2,25,8,0,8,0,15,8,7,40,13,4,4,0,0,0,2
random,hard,600065,0.33712814645308925,0.33712814645308925,0,84,837,1,0,65,64,0.03076923076923077,0.06153846153846154,0.94708127327008,9.154861061892634,0.05421686746987952,0.5141907383406599,0.9382253521126748,0.48385915492957615,0.0936056338028169,0.33270422535211264,0.028056338028169016,0.4543661971830986,26,5,18,3,26,11,0,10,1,15,13,2,60,19,4,4,0,0,0,2
random,hard,600066,0.31069794050343247,0.31069794050343247,0,83,822,1,0,65,63,0.03076923076923077,0.07692307692307693,0.746907245512095,8.593649465107468,0.07029616724738676,0.5399987920846545,0.9323943661971815,0.5425633802816886,0.03946478873239437,0.3503661971830986,0.0,0.3898309859154929,32,1,20,0,21,21,2,19,0,15,12,3,56,23,4,4,0,0,0,2
random,hard,600067,0.24749427917620143,0.24749427917620143,0,74,733,1,0,65,61,0.03076923076923077,0.09230769230769231,0.8148540727180869,9.153002283865153,0.1051643192488263,0.4472478446307473,0.9517746478873219,0.489802816901407,0.2957746478873235,0.15492957746478872,0.011267605633802818,0.46197183098591504,26,17,12,1,30,21,20,1,0,15,9,6,45,13,4,4,0,0,0,1
random,hard,600068,0.16466247139588097,0.16466247139588097,0,82,815,1,0,65,64,0.03076923076923077,0.06153846153846154,0.9141812140557668,10.611984049154675,0.09465020576131689,0.5316579642112714,0.9774647887323932,0.6000845070422525,0.1735211267605633,0.20385915492957746,0.0,0.3773802816901408,38,13,10,0,23,14,11,3,0,15,4,11,20,5,4,4,0,0,0,1
random,hard,600069,0.2501315789473685,0.2501315789473685,0,76,760,1,0,65,63,0.03076923076923077,0.07692307692307693,0.8160457427966399,7.055223084902363,0.055015873015873025,0.4827834986755255,0.9573521126760555,0.38833802816901314,0.12622535211267608,0.431718309859155,0.011070422535211268,0.5690140845070423,23,11,20,2,33,17,4,13,0,15,9,6,45,12,4,4,0,0,0,2
random,hard,600070,0.4656178489702518,0.4656178489702518,0,78,771,1,0,65,61,0.03076923076923077,0.09230769230769231,0.9016670421978336,10.349184854768183,0.08303049289891394,0.5642734195126454,0.9537746478873226,0.4927887323943648,0.12498591549295775,0.3360000000000001,0.0,0.4609859154929578,28,10,15,0,25,17,7,10,0,15,12,3,56,16,4,4,0,0,0,2
random,hard,600071,0.31925057208237984,0.31925057208237984,0,77,767,1,0,65,64,0.03076923076923077,0.06153846153846154,0.8028804223731063,10.029243264362709,0.024761904761904763,0.47793676552528247,0.9454647887323927,0.5763943661971814,0.06490140845070423,0.2951267605633803,0.009042253521126763,0.3690704225352113,31,4,17,2,23,19,5,13,1,15,11,4,55,21,4,4,0,0,0,2
random,hard,600072,0.4919908466819222,0.4919908466819222,0,76,759,1,0,65,64,0.03076923076923077,0.06153846153846154,0.8146185096082073,7.883402849918598,0.12142353942353942,0.5644699292838686,0.9598873239436607,0.461126760563379,0.19785915492957737,0.2659718309859155,0.03492957746478875,0.4987605633802816,28,9,12,8,29,20,9,10,1,15,8,7,40,17,4,4,0,0,0,4
random,hard,600073,0.2999027459954233,0.2999027459954233,0,84,832,1,0,65,62,0.03076923076923077,0.09230769230769231,0.8642427055424574,9.190981948151926,0.04456202233980011,0.5435016090498571,0.944535211267604,0.4501126760563369,0.342140845070422,0.15228169014084508,0.0,0.49442253521126706,25,18,11,0,29,24,20,4,0,15,11,4,55,21,4,4,0,0,0,3
random,hard,600074,0.4574370709382151,0.4574370709382151,0,78,773,1,0,65,61,0.03076923076923077,0.09230769230769231,0.9645955958041302,11.130687335700692,0.15972526751747532,0.6214533895579687,0.9364225352112662,0.479577464788731,0.2037746478873239,0.2530704225352113,0.0,0.4568450704225352,27,16,10,0,26,11,5,6,0,15,12,3,60,22,4,4,0,0,0,3
random,hard,600075,0.27225400457665905,0.27225400457665905,0,83,826,1,0,65,60,0.03076923076923077,0.09230769230769231,0.8462725705874402,9.619081607086875,0.041488095238095234,0.5171831981592038,0.9486197183098577,0.4823661971830973,0.24794366197183074,0.21830985915492956,0.0,0.46625352112676033,30,13,12,0,25,16,9,7,0,15,10,5,50,14,4,4,0,0,0,3
random,hard,600076,0.4811498855835241,0.4811498855835241,0,77,761,1,0,65,61,0.046153846153846156,0.1076923076923077,0.8561073915766209,6.482587525271594,0.0897765246449457,0.5702858261892518,0.9590985915492944,0.35678873239436526,0.30608450704225304,0.29200000000000004,0.004225352112676056,0.6023098591549292,18,20,15,1,36,20,11,9,0,15,11,4,55,17,4,4,0,0,0,2
random,hard,600077,0.2840903890160181,0.2840903890160181,0,76,754,1,0,65,62,0.03076923076923077,0.09230769230769231,0.951311169622958,11.960360106100671,0.06711111111111111,0.6472246567446821,0.954253521126759,0.5001690140845056,0.20983098591549282,0.23701408450704226,0.00723943661971831,0.4540845070422534,30,11,14,1,26,13,8,5,0,15,9,6,45,14,4,4,0,0,0,2
random,hard,600078,0.36086956521739133,0.36086956521739133,0,85,845,1,0,65,63,0.03076923076923077,0.07692307692307693,0.8640461376208599,7.26760529485183,0.04869614512471655,0.543452146832524,0.9574084507042241,0.4129577464788721,0.20045070422535202,0.31825352112676053,0.02574647887323944,0.544450704225352,24,14,16,3,33,28,13,14,1,15,8,7,40,10,4,4,0,0,0,3
random,hard,600079,0.3010240274599542,0.3010240274599542,0,72,714,1,0,65,64,0.03076923076923077,0.06153846153846154,0.9547451260259483,11.756168763961496,0.05777310924369748,0.5159938673352679,0.9423098591549275,0.5732394366197167,0.2745915492957743,0.09447887323943661,0.0,0.3690704225352109,30,17,6,0,23,6,6,0,0,15,12,3,58,16,4,3,0,1,0,3
